zone,formation,organisme,ville,adresse,duree,prochaine_session,site_web,email_principal,emails_trouves,email_source,email_confiance,telephone_principal,telephones_trouves,certifiante,financement,type_formation,objectif,contenu,validation,url_detail,url_listing,status_scrape
69,"Diplôme d'Etat de la Jeunesse de l'Education Populaire et du Sport spécialité ""animation socio-éducative ou culturelle mention ""coordination de projets"" - RNCP 39930 spécialité ""animation socio-éducative ou culturel mention ""coordination de projets",Association régionale pour la formation au travail socio-éducatif et aux métiers de l'animation,69100 Villeurbanne,1 Rue Charny | 69100 Villeurbanne | France,Durée de 1200 heures (dont 500 heures en entreprise),Prochaine session,https://arfatsema.catalogueformpro.com/3/dejeps-17/2857880/diplome-detat-de-la-jeunesse-de-leducation-populaire-et-du-sport-dejeps-17-specialite-animation-soci/registration?session_id=2846144,arfatsema.direction@orange.fr,arfatsema.direction@orange.fr,france_travail,100,0478031711,0478031711,Certifiante,Formation financée par un Opérateur de Compétences mandaté par les branches professionnelles concernées,En centre,,"BC1: Animer et accompagner une équipe dans le champ du sport ou de l'animation Animer une équipe en structure d'éducation populaire : enjeux éthiques, valeurs et spécificités Réaliser un diagnostic des ressources humaines de son périmètre d'intervention Animer une équipe en structure d'éducation populaire : organisation, cadre légal, réglementation et procédures Diversité et inclusion : analyser les besoins et mettre en place une organisation adaptée Management participatif : développer le pouvoir d'agir d'une équipe Management participatif : outils et pratiques Accompagner une équipe: médiation et gestion de conflits Accompagner une équipe : émancipation et développement de l'autonomie Dynamique de groupe Animer un processus démocratique Projet d'action formative et conception de séance formative Droit du travail/Droit social Communication non violente Outils d'animation collective Outils d'accompagnement individuel Accompagner la vulnérabilité Dialogue social et syndical Responsabilité du coordinateur Introduction à la sociologie par la pratique : l'oeil et l'oreille vous avez dit posture? BC2: Concevoir un projet d'action dans le domaine de l'animation socio-éducative, culturelle et/ou sportive Education Populaire Rapport de domination Le numérique comme un fait social Esprit critique Culture politique Démocratie et contre pouvoir Pouvoir d'agir ou devoir d'agir? Diagnostic et enjeux De l'attribution d'une place à une culture de la participation Famille et éducation Connaissance des institutions publics et relation aux association ingéniérie sociale Portrait de territoire Mesure de l'impact social BC3 : Mettre en oeuvre et évaluer un projet d'action Introduction à la sociologie par la pratique : l'oeil et l'oreille vous avez dit posture? Penser et structurer son action dans la complexité : à la découverte de l'entrainement mental Ingéniérie de projet Mesure de l'impact social Accompagner la vulnérabilité La protection de l'Enfance en France Outils participatifs Intelligence artificielle et fonction de coordination BC4 : Développer les partenariats opérationnelles et contribuer aux dynamiques institutionnelles dans le domaine de l'animation socio- éducative, culturelle et/ou sportive Introduction à la sociologie par la pratique : l'oeil et l'oreille vous avez dit posture? Connaissance des institutions publics et relation aux associations Démocratie et contre pouvoir Penser et structurer son action dans la complexité : à la découverte de l'entrainement mental Ingéniérie sociale Outils participatifs | Validation | Type de validation : | Diplôme autres ministères | Certification :",Type de validation : | Diplôme autres ministères | Certification : | DEJEPS spécialité animation socio-éducative ou culturelle mention coordination de projets,https://candidat.francetravail.fr/formations/detail/11880827/true/false/false/false,https://candidat.francetravail.fr/formations/recherche?filtreEstFormationEnCoursOuAVenir=formEnCours&filtreEstFormationTerminee=formEnCours&ou=DEPARTEMENT-69&range=10-19&tri=0,ok
69,"Créez votre vignoble bio de raisin de table, rentable et résilient - Devenez autonome pour produire et vendre votre propre raisin de table bio",SARL Agri-learn éditions,69001 Lyon,Formation a distance | 69001 Lyon | France,Durée de 9 heures,Prochaine session,https://plmpl.fr/c/zFjGj,fanny@agrilearn.fr,fanny@agrilearn.fr,france_travail,100,0620021214,0620021214,,Formation financée par un Opérateur de Compétences mandaté par les branches professionnelles concernées,À distance,,"1. Taille de la vigne Principes de taille (formation et production) Techniques de taille douce Entretien et corrections2. Modes de conduite Choix du système (lyre, gable, plan vertical. Comparaison des conduites Adaptation au contexte pédoclimatique3. Fertilité des sols Gestion du sol (travail / non-travail) Irrigation Maintien de la fertilité en bio4. Travaux du vignoble Protection contre maladies et ravageurs Calendrier des interventions Conduite sous abri (tunnel)5. Choix des plants Sélection des variétés Choix du porte-greffe Adaptation au marché et au terroir6. Plantation Préparation du sol Étapes de plantation Coûts et organisation7. Récolte et commercialisation Récolte et conservation Organisation du travail Valorisation et vente8. Protection du vignoble en bio Biocontrôle et PNPP Réduction des intrants Stratégies alternatives9. Gestion des maladies et ravageurs Identification des principaux risques Prévention et lutte adaptée10. Pilotage des traitements Stratégie cuivre / soufre Optimisation des doses11. Approche agroécologique Biodiversité fonctionnelle Variétés résistantes | Organisme | SARL Agri-learn éditions | Lieu de la formation | Formation a distance",,https://candidat.francetravail.fr/formations/detail/11870193/true/false/false/false,https://candidat.francetravail.fr/formations/recherche?filtreEstFormationEnCoursOuAVenir=formEnCours&filtreEstFormationTerminee=formEnCours&ou=DEPARTEMENT-69&range=10-19&tri=0,ok
69,BPJEPS spécialité éducateur sportif mention activités aquatiques et de la natation,UCPA Formation,69200 Vénissieux,16 Avenue Dr Georges Levy | 69200 Vénissieux | France,Durée de 1267 heures (dont 637 heures en entreprise),Prochaine session,https://plmpl.fr/c/zFjGj,ucpa-formation@ucpa.asso.fr,ucpa-formation@ucpa.asso.fr | fgehant@ucpa.asso.fr,france_travail,100,0642833617,0642833617,Certifiante,Formation financée par la région,En centre,,"Positionnement - Objectif : établir les plans individuels de formation pour chaque stagiaire en aménageant pour chacun renforcement et/ou allègement de formation. Contenus : entretien individuel, mise en situation, écrits - 14 hEncadrer tout public dans tout lieu et toute structure - Communiquer dans les situations professionnelles Objectif : utiliser les outils de communication professionnels Contenus : TIC/TICE, outils de bureautique, adapter sa communication aux publics, promotion des projets... - 28 hEncadrer tout public dans tout lieu et toute structure - Connaissance des publics Objectif : prendre en compte les caractéristiques des publics dans l'environnement professionnel Contenus : repérer les attentes, adapter ses actions, garantir l'intégrité physique et morale, anatomie, physiologie - 31 hEncadrer tout public dans tout lieu et toute structure - Fonctionnement de la structure Objectif : s'intégrer professionnellement au sein de la structure Contenus : se situer dans la structure, situer la structure dans différents environnements, participer à la vie de la structure - 28 hEncadrer tout public dans tout lieu et toute structure - Laïcité, citoyenneté, valeurs de la République Objectif : accueillir des publics dans le respect de laïcité Contenus : rappel du cadre réglementaire, étude de cas - 4 hMettre en oeuvre un projet d'animation s'inscrivant dans le projet de la structure - Concevoir un projet d'animation Objectif : préparer et concevoir un projet et ses paramètres Contenus : situer son projet dans son contexte, définir les objectifs, les modalités d'évaluation, identifier les moyens nécessaires, budget - 42 hMettre en oeuvre un projet d'animation s'inscrivant dans le projet de la structure - Conduire un projet d'animation Objectif : mener son projet en se positionnant comme acteur principal Contenus : planifier les étapes de réalisation, animer une équipe projet, procéder aux éventuelles régulations - 35 hMettre en oeuvre un projet d'animation s'inscrivant dans le projet de la structure - Évaluer un projet d'animation Objectif : effectuer un bilan du projet en utilisant des outils d'évaluation pertinents Contenus : création d'outils d'évaluation pertinents, produire un bilan, rendre compte; identifier les perspectives d'évolution - 28 hConcevoir une séance, un cycle d'animation ou d'apprentissage dans le champ des ""activités aquatiques et de la natation"" - Concevoir la séance, le cycle Objectif : prépar | Validation | Type de validation : | Diplôme autres ministères | Certification :",Type de validation : | Diplôme autres ministères | Certification : | BPJEPS spécialité éducateur sportif mention activités aquatiques et de la natation,https://candidat.francetravail.fr/formations/detail/11447001/true/false/false/false,https://candidat.francetravail.fr/formations/recherche?filtreEstFormationEnCoursOuAVenir=formEnCours&filtreEstFormationTerminee=formEnCours&ou=DEPARTEMENT-69&range=10-19&tri=0,ok
69,Diplôme d'État d'aide-soignant - DEAS,Croix Rouge Française - Institut Régional de Formation Sanitaire et Sociale Auvergne-Rhône-Alpes (Croix-Rouge Compétence Auvergne-Rhône-Alpes - Site St Etienne),69003 Lyon 3e,Croix-Rouge Compétence Auvergne-Rhône-Alpes - Site de Lyon | 115 Avenue Lacassagne | 69003 Lyon 3e | France,Durée de 1540 heures (dont 770 heures en entreprise),Prochaine session,https://www.croix-rouge.fr/formation-professionnelle?region=auvergne_rhone_alpes&type=formation_diplomante_et_certifiante&search=aide-soignant,competence.ara@croix-rouge.fr,competence.ara@croix-rouge.fr | lyon.competence-ara@croix-rouge.fr,france_travail,100,0472115560,0472115560,Certifiante,Formation financée par la région,En centre,,"La formation conduisant au diplôme d'État d'aide-soignant, 17 semaines d'enseignement théoriques organisées autour de 8 modules : Accompagnement d'une personne dans les activités de la vie quotidienne L'état clinique d'une personne Les soins Ergonomie Relation Communication Hygiène des locaux hospitaliers Transmission des informations Organisation du travail Les titulaires du DE d'auxiliaire de puériculture, du DE d'aide médico-psychologique, du DE d'auxiliaire de vie sociale ou de la MC aide à domicile, sont dispensés de certaines unités de formation. La formation comprend également 6 stages d'une durée totale de 24 semaines en milieu hospitalier ou extra-hospitalier. Possibilité d'effectuer la formation en initial ou en apprentissage. | Validation | Type de validation : | Diplôme autres ministères | Certification :",Type de validation : | Diplôme autres ministères | Certification : | Diplôme d'État d'aide-soignant,https://candidat.francetravail.fr/formations/detail/11533549/true/false/false/true,https://candidat.francetravail.fr/formations/recherche?filtreEstFormationEnCoursOuAVenir=formEnCours&filtreEstFormationTerminee=formEnCours&ou=DEPARTEMENT-69&range=10-19&tri=0,ok
69,Diplôme d'État d'infirmier(ière),Institut de Formation aux Carrières de Santé - Secteur Est des Hospices civils de Lyon (Institut de Formation aux Carrières de Santé - Secteur Est des Hospices civils de Lyon (IFCS - HCL)),69003 Lyon 3e,5 Avenue Esquirol | 69003 Lyon 3e | France,Durée de 4200 heures (dont 2100 heures en entreprise),Prochaine session,https://plmpl.fr/c/zFjGj,magaly.lebrat@chu-lyon.fr,magaly.lebrat@chu-lyon.fr,france_travail,100,0472117979,0472117979,Certifiante,Formation financée par la région,En centre,,,Type de validation : | Diplôme autres ministères | Certification : | Diplôme d'État d'infirmier(ière),https://candidat.francetravail.fr/formations/detail/11817055/true/false/false/false,https://candidat.francetravail.fr/formations/recherche?filtreEstFormationEnCoursOuAVenir=formEnCours&filtreEstFormationTerminee=formEnCours&ou=DEPARTEMENT-69&range=10-19&tri=0,ok
69,Technicien en chimie - Titre Professionnel de Technicien de Fabrication de l'industrie de la chimie (TFIC),Agence Nationale pour la Formation Professionnelle pour Adultes - DR Auvergne-Rhône-Alpes (AFPA DR Accès emploi Auvergne Rhone-Alpes),69200 Vénissieux,35 de Jodino | 69200 Vénissieux | France,Durée de 1120 heures (dont 280 heures en entreprise),Prochaine session,https://plmpl.fr/c/zFjGj,mc_pcr_aura@afpa.fr,mc_pcr_aura@afpa.fr | maiwenn.moire@afpa.fr,france_travail,100,0611436513,0611436513,Certifiante,Formation financée par la région,En centre,,"Module Intégration - Accueil, règles de vie, sécurisation de la rémunération, présentation équipes, programme, contenus, objectifs, intervenants, PAMP / Engagement et contractualisation du parcours / Signature du CFI / Présentation des financeurs dont FSE - 4 hPositionnement pédagogique - Etablir le Plan Individuel de Formation - Prise en compte des acquis et expériences du candidat - Inventaire styles d'apprentissage, compétences transversales - identification des facteurs de risques d'abandon ou décrochage. - 3 hSéquence Initiale dédiée à la prise en main de la FOAD - Prendre connaissance de la méthode FOAD, s'approprier les outils utilisés (ex : Logiciel LMS METIS, Classes virtuelles) Choisir une solution alternative avec le formateur lorsque les conditions de FOAD ne sont pas réunies (matériel mutualisé... - 4 hTechniques de Recherche d'Emploi - TRE - Acquérir une méthodologie de recherche de PAMP et emploi Rédiger un CV et lettre de motivation S'entraîner à l'entretien Repérer les offres d'emploi, candidater Créer son profil sur les sites : Plateforme Région Nos Talents Nos Emplois, Linkedin... - 14 hCitoyenneté - Laïcité - Valeurs de la république - Aborder et échanger sur la notion de citoyenneté et les valeurs de la République Française. Impact sur la posture du stagiaire dans l'emploi visé par sa formation. - 4 hEnjeux de développement durable et de la transition écologique - Comprendre les enjeux du développement durable et de la transition écologique au niveau mondial et local et leur transposition au milieu industriel avec le supporrt d'une capsule d'un module LMS (METIS) - 4 hCoordonner les activités techniques d'opérateurs dans une unité de production chimique - Organiser des étapes de production en utilisant des méthodes de gestion de production. Planifier les tâches de production à l'aide d'outils de gestion de production - 96 hFormer des opérateurs à un poste de travail, à de nouveaux équipements ou à de nouvelles productions - Construire et présenter à l'oral un sujet technique Elaborer une séance de formation sur un sujet technique "" - 96 hProposer des améliorations d'une unité de production - Animer un groupe de travail ou une réunion Résoudre un dysfonctionnement technique sur une installation Réaliser une étude d'amé | Validation | Type de validation : | Diplôme autres ministères | Certification :",Type de validation : | Diplôme autres ministères | Certification : | Titre professionnel technicien de fabrication de l'industrie de la chimie,https://candidat.francetravail.fr/formations/detail/11817054/true/false/false/false,https://candidat.francetravail.fr/formations/recherche?filtreEstFormationEnCoursOuAVenir=formEnCours&filtreEstFormationTerminee=formEnCours&ou=DEPARTEMENT-69&range=10-19&tri=0,ok
69,BP option responsable d'entreprise agricole,CFPPA Savoie-Bugey (CFPPA Savoie-Bugey - La Motte-Servolex),69130 Écully,ETABLISSEMENT PUBLIC LOCAL D'ENSEIGNEMENT ET DE FORMATION PROFESSIONNELLE AGRICOLES DE LYON-DARDILLY - RHONE | 13 avenue de Verdun | 69130 Écully | France,Durée de 1285 heures (dont 315 heures en entreprise),Prochaine session,https://plmpl.fr/c/zFjGj,cfppa.la-motte-servolex@educagri.fr,cfppa.la-motte-servolex@educagri.fr,france_travail,100,0478334612,0478334612,Certifiante,Formation financée par la région,En centre,,"Se situer en tant que professionnel - Comparaison des différents modèles agricoles. Enjeux agro écologiques et environnementaux. Bases en biologie,écologie, Evolution des politiques et techniques agricoles. PAC et sociologie de l'entreprise agricole au sein d'un territoire. - 70 hPiloter le système de production - Méthodologie de diagnostic d'entreprise Approche globale, adaptation au changement, organisation du travail, gestion des ressources humaines, droit du travail, prévention des risques professionnels. - 140 hConduire le processus de production dans l'agro-écosystème - Conduite prod animales+ végét avec prise en cpte évolution politiques agricoles,agro-écologie+réglementations.Potentiel agronomique des sols, modes de prod animales+végét(AB,AOP,HVE,label,raisonné)itinéraires tech,santé animale/végét, instal+matériel - 315 hAssurer la gestion technico-économique, financière et administrative de l'entreprise - Bases comptabilité/gestion, suivi administratif. Analyse performances technico-économiques, financières et sociales de l'entreprise. Différentes formes juridiques, réglementations, impacts des choix sur résultats économiques de l'entreprise. - 140 hValoriser les produits ou services de l'entreprise - Marchés, filières, signes de qualité, labelisation - AB- règlements de la vente et des locaux, hygiène et sécurité, stratégie commerciale, techniques de vente et de négociation. Approche spécifique circuits courts et points de vente collectifs. - 70 hS'adapter à des enjeux professionnels particuliers - UCARE 1 au choix - Transformer les produits de l'entreprise (lait, viande,végétaux) Mettre en oeuvre une activité de service. Diversifier son activité (accueil, autre atelier,écoconstruction, cueillette...Hygiène,sécurité,réglementation techniques,locaux,matériels - 70 hS'adapter à des enjeux professionnels particuliers - UCARE 2 au choix - Transformer les produits de l'entreprise (lait, viande,végétaux) Mettre en oeuvre une activité de service. Diversifier son activité (accueil,autre atelier, écoconstruction, cueillette... Hygiène,sécurité,réglementation,techniques,locaux, matériels. - 70 hModule de formation technique complémentaire adapté aux activités envisagées - En fonction du système d'exploitation envisagé, acquisition de techni | Validation | Type de validation : | Diplôme autres ministères | Certification :",Type de validation : | Diplôme autres ministères | Certification : | BP option responsable d'entreprise agricole,https://candidat.francetravail.fr/formations/detail/11447028/true/false/false/false,https://candidat.francetravail.fr/formations/recherche?filtreEstFormationEnCoursOuAVenir=formEnCours&filtreEstFormationTerminee=formEnCours&ou=DEPARTEMENT-69&range=10-19&tri=0,ok
69,Diplôme d'État d'assistant de service social - DE ASS,Croix Rouge Française - Institut Régional de Formation Sanitaire et Sociale Auvergne-Rhône-Alpes (Croix-Rouge Compétence Auvergne-Rhône-Alpes - Site St Etienne),69003 Lyon 3e,Croix-Rouge Compétence Auvergne-Rhône-Alpes - Site de Lyon | 115 avenue Lacassagne | Croix Rouge francaise | 69003 Lyon 3e | France,Durée de 3420 heures (dont 1680 heures en entreprise),Prochaine session,https://www.croix-rouge.fr/formation-professionnelle?region=auvergne_rhone_alpes&type=formation_diplomante_et_certifiante&search=assistant%20de%20service%20social,competence.ara@croix-rouge.fr,competence.ara@croix-rouge.fr | lyon.competence-ara@croix-rouge.fr,france_travail,100,0472115560,0472115560,Certifiante,Formation financée par la région,En centre,,,Type de validation : | Diplôme autres ministères | Certification : | Diplôme d'État d'assistant de service social,https://candidat.francetravail.fr/formations/detail/11672249/true/false/false/false,https://candidat.francetravail.fr/formations/recherche?filtreEstFormationEnCoursOuAVenir=formEnCours&filtreEstFormationTerminee=formEnCours&ou=DEPARTEMENT-69&range=10-19&tri=0,ok
69,Diplôme d'État d'éducateur spécialisé,"Association Régionale pour la Formation, la Recherche et l'Innovation en Pratiques Sociales (ARFRIPS - Association Régionale pour la Formation, la Recherche et l'Innovation en Pratiques Sociales)",69009 Lyon 9e,10 Impasse Pierre Baizet | 69009 Lyon 9e | France,Durée de 3442 heures (dont 1925 heures en entreprise),Prochaine session,https://plmpl.fr/c/zFjGj,info@arfrips.fr,info@arfrips.fr,france_travail,100,0478699090,0478699090,Certifiante,Formation financée par la région,En centre,,,Type de validation : | Diplôme autres ministères | Certification : | Diplôme d'État d'éducateur spécialisé,https://candidat.francetravail.fr/formations/detail/11737248/true/false/false/false,https://candidat.francetravail.fr/formations/recherche?filtreEstFormationEnCoursOuAVenir=formEnCours&filtreEstFormationTerminee=formEnCours&ou=DEPARTEMENT-69&range=10-19&tri=0,ok
69,"DESJEPS spécialité animation socio-éducative, culturelle et/ou sportive mention direction de structure et de projet - RNCP 39931 - spécialité animation socio-éducative, culturelle et/ou sportive mention direction de structure et de projet",Association régionale pour la formation au travail socio-éducatif et aux métiers de l'animation,69100 Villeurbanne,1 Rue Charny | 69100 Villeurbanne | France,Durée de 1200 heures (dont 500 heures en entreprise),Prochaine session,https://arfatsema.catalogueformpro.com/2/desjeps-17/2858060/desjeps-17-diplome-detat-superieur-de-la-jeunesse-de-leducation-populaire-et-du-sport-specialite-ani,arfatsema.direction@orange.fr,arfatsema.direction@orange.fr,france_travail,100,0478031711,0478031711,Certifiante,Formation financée par un Opérateur de Compétences mandaté par les branches professionnelles concernées,En centre,,"BC1 : Construire, avec les instances de gouvernance, la stratégie de développement d'une structure dans le domaine de l'animation socio- éducative, culturelle et/ou sportive Éducation Populaire Culture Politique Rapport de domination Pouvoir d'Agir et Vulnérabilité Esprit critique Transformation social/rapport sociaux Le numérique comme un fait social Nouvel esprit du capitalisme Laicité et valeurs de la République Violence sexiste violences sexuelles Ingénierie social en lien avec la structure Réaliser un diagnostic RH et financier Penser et structurer son action dans la complexité : à la découverte de l'entrainement mental Elaboration de la stratégie de développement en lien avec les instances de gouvernance Animer un processus démocratique Démocratie et contre pouvoir BC2 : Concevoir et diriger un projet de développement de la structure Cartographie des relations et l'environnement de son association Ingénierie du projet Processus d'évaluation dans une démarche partagée et participative Outils participatifs Outils de communication Utilité sociale BC3 : Manager l'équipe et gérer les ressources humaines ( et la démarche Qualité, Sécurité, Santé au Travail et Environnement d'une structure dans le domaine de l'animation socio-éducative, culturelle et/ou sportive Gestion des ressources humaines en structures d'éducation populaire : enjeux, éthique et complexités associative Articulation employeur bénévole - direction dans la gestion des ressources humaines : définition d'une politique RH et organisation des délégations de pouvoir Gérer l'équipe au quotidien : accompagnement, régulation et gestion conflits Analyse des pratiques en co-développement Développer le pouvoir d'agir des salariés Attractivité, recrutement, intégration et fidélisation des salariés Diversité, inclusion et égalité professionnelle au sein de son organisation Assurer la GPEC, la formation et la gestion des carrières dans un alignement éthique Le financement de la formation professionnelle Qualité de vie Santé sécurité au travail Droit du travail/Droit social Dialogue social/dialogue syndical Cadre général des RPS Démarche prévention et outils BC4 : Assurer la gestion financière, matérielle et administrative d'une structure dans le domaine de l'animation socio-éducative, culturelle et/ou sportive Comprendre les fondamentaux de la situation financière Initiation à l'analyse financière associative ou de structure d'intérêt général Identifier les leviers de financement Construire des scénarios budgétaires et faire des arbitrages Élaborer un plan d'action financier | Validation | Type de validation : | Diplôme autres ministères | Certification :","Type de validation : | Diplôme autres ministères | Certification : | DESJEPS spécialité animation socio-éducative, culturelle et/ou sportive mention direction de structure et de projet",https://candidat.francetravail.fr/formations/detail/11880835/true/false/false/false,https://candidat.francetravail.fr/formations/recherche?filtreEstFormationEnCoursOuAVenir=formEnCours&filtreEstFormationTerminee=formEnCours&ou=DEPARTEMENT-69&range=10-19&tri=0,ok
69,Diplôme d'État d'aide-soignant,Ocellia,69009 Lyon 9e,20 Rue de la Claire | CP 320 | 69009 Lyon 9e | France,Durée de 1540 heures (dont 770 heures en entreprise),Prochaine session,https://ocellia.fr/formations-diplomantes-certifiantes/aide-soignant,admission@ocellia.fr,admission@ocellia.fr,france_travail,100,0478834088,0478834088,Certifiante,Formation financée par la région,En centre,,"770h de formation théorique + 770h de formation pratique Blocs de compétences (BC) BC 1 : Accompagnement et soins de la personne dans les activités de sa vie quotidienne et de sa vie sociale BC2 : Evaluation de l'état clinique et mise en œuvre de soins adaptés en collaboration BC3 : Information et accompagnement des personnes et de leur entourage, des professionnels et des apprenants BC4 : Entretien de l'environnement immédiat de la personne et des matériels liés aux activités en tenant compte du lieu et des situations d'intervention BC5 : Travail en équipe pluri-professionnelle et traitement des informations liées aux activités de soins, à la qualité/gestion des risques | Validation | Type de validation : | Diplôme autres ministères | Certification :",Type de validation : | Diplôme autres ministères | Certification : | Diplôme d'État d'aide-soignant,https://candidat.francetravail.fr/formations/detail/11728206/true/false/false/false,https://candidat.francetravail.fr/formations/recherche?filtreEstFormationEnCoursOuAVenir=formEnCours&filtreEstFormationTerminee=formEnCours&ou=DEPARTEMENT-69&range=10-19&tri=0,ok
69,Diplôme d'État d'aide-soignant,Centre hospitalier Saint-Joseph et Saint-Luc,69007 Lyon 7e,42bis Rue Professeur Grignard | 69007 Lyon 7e | France,Durée de 1540 heures (dont 770 heures en entreprise),Prochaine session,https://www.saintjosephsaintluc.fr/ifsi-ifas/23.diplome-d-etat-aide-soignant,communication@saintjosephsaintluc.fr,communication@saintjosephsaintluc.fr | hello@lescanumeriques.fr | dpo@saintjosephsaintluc.fr,site_mentions,80,0826288181,0826288181,Certifiante,Formation financée par la région,En centre,,"Elle est organisée en 5 blocs de compétences comportant 10 modules de formation correspondant aux 11 compétences du référentiel du métier aide-soignant.Bloc 1 : M1 :Accompagnement d'une personne dans les activités de sa vie quotidienne et de sa vie sociale M2 :Repérage et prévention des situations à risque Bloc 2 : M3 : Evaluation de l'état clinique d'une personne M4 : Mise en oeuvre des soins adaptés, évaluation et réajustement M5: Accompagnement de la mobilité de la personne aidée Bloc 3 : M6 : Relation et communication avec les personnes et leur entourage M7:Accompagnement des personnes en formation et communication avec les pairsBloc 4 : M8:Entretien des locaux et des matériels et prévention des risques associésBloc 5 : M9:Traitement des informations M10 :Travail en équipe pluri professionnelle, qualité et gestion des risques | Validation | Type de validation : | Diplôme autres ministères | Certification :",Type de validation : | Diplôme autres ministères | Certification : | Diplôme d'État d'aide-soignant,https://candidat.francetravail.fr/formations/detail/11791983/true/false/false/false,https://candidat.francetravail.fr/formations/recherche?filtreEstFormationEnCoursOuAVenir=formEnCours&filtreEstFormationTerminee=formEnCours&ou=DEPARTEMENT-69&range=10-19&tri=0,ok
